disco_name,feeder_id,month,season,peak_load_kw,average_load_kw,load_growth_rate_pct,transformer_capacity_kva,transformer_loading_ratio_pct,feeder_capacity_kw,voltage_deviation_pct,technical_losses_pct,power_factor,connected_customers,network_type,solar_irradiance_index,proposed_dg_kw,dg_type,coincidence_factor,available_capacity_kw,hosting_capacity_kw,voltage_rise_risk_pct,thermal_overload_risk_pct,reverse_power_flow_flag,constraint_flag
BEDC,FDR_001,2020-07,Rainy,1164.5148495663518,967.8271838394631,4.879246017610554,2075.9048672529707,56.09673487144647,2163.718622527383,3.914602839459534,13.460239267356096,0.8062912979016338,9347,Radial,0.6777065956453735,474.2142166574638,Solar,0.8172255905935881,999.2037729610313,952.6057247131855,3.7017397461562305,-24.263300728555034,0,0
BEDC,FDR_001,2020-08,Rainy,1115.435129252686,863.4273177313185,4.879246017610554,1565.987239587454,71.22887728935376,2163.718622527383,6.744338989033781,8.868772526388629,0.9064015339942916,13403,Radial,0.5899067086115046,65.35634079894237,Solar,0.4891742026983662,1048.283493274697,903.4603902610378,0.6824276748904097,-45.42767910032697,0,0
BEDC,FDR_001,2020-09,Rainy,1107.013824700061,905.0111653861077,4.879246017610554,1342.5439087528355,82.45643345314704,2163.718622527383,7.987604663200025,9.156406339065391,0.9304220091182915,6627,Radial,0.6498806690736797,528.937134027212,Solar,0.8634406191077377,1056.7047978273222,992.9167817789452,4.46074417605091,-24.391695773438354,0,0
BEDC,FDR_001,2020-10,Rainy,1320.0417679300808,1116.7828813761996,4.879246017610554,2192.5419188109354,60.20599910107849,2163.718622527383,2.662844678788368,9.19159941876699,0.848830628581194,5148,Radial,0.4671067128669335,421.3570022770702,Solar,0.742549380953335,843.6768545973023,651.0090236055684,2.9985500467701582,-19.518242710640965,0,0
BEDC,FDR_001,2020-11,Dry,1114.2287072515921,943.6743847107132,4.879246017610554,1623.0567121815939,68.65001690260888,2163.718622527383,6.718070086493312,6.804699020810336,0.8709887318834378,13307,Meshed,0.7537306588638727,679.6472826930699,Solar,0.43095233271903854,1049.489915275791,1033.7353454308172,4.80807450813127,-17.09291719968272,0,0
BEDC,FDR_001,2020-12,Dry,1266.1206712185544,812.5436857167282,4.879246017610554,2272.3082571914583,55.71958237670896,2163.718622527383,5.076131066099052,8.076028305459829,0.8300097654409364,4086,Radial,0.6926686805533774,942.7317741351256,Wind,0.6897879893954211,897.5979513088287,791.9695565216574,15.608575627755078,2.0859377165029644,1,2
BEDC,FDR_001,2021-01,Dry,1205.7060758456623,740.858962151313,4.879246017610554,2147.9190485820673,56.13368328017763,2163.718622527383,4.377452113415952,12.824146281336823,0.9183235050691447,3154,Ring,0.9535143539853703,927.752283195213,Solar,0.8969446935878613,958.0125466817208,720.5869318453886,16.531030917889378,-1.3985304360491069,1,2
BEDC,FDR_001,2021-02,Dry,1178.9781207271415,865.6571464316394,4.879246017610554,1834.211670922817,64.27710276938656,2163.718622527383,2.777089527696825,13.998732718820794,0.962460754699058,13069,Ring,0.8320344831351245,91.48683739775487,Solar,0.8264765175782283,984.7405018002416,767.7824870252596,1.1236771628929079,-41.28326368791431,0,0
BEDC,FDR_001,2021-03,Dry,1265.615715169771,786.8923816907577,4.879246017610554,1828.9057414280433,69.20070764180308,2163.718622527383,2.4862772954458876,7.981648817548302,0.9161539898221314,2065,Ring,0.7490754068049256,259.7537837603262,Solar,0.734052068213151,898.1029073576121,762.2762669590296,4.540919853217979,-29.5024092759181,0,0
BEDC,FDR_001,2021-04,Rainy,1252.9720334232045,937.3508166940655,4.879246017610554,2123.5477521882335,59.00371357941282,2163.718622527383,7.271779918130948,13.176834194462353,0.9119368118919323,12908,Ring,0.4391236831608772,678.0161525590636,Wind,0.6394391783974747,910.7465891041786,710.4811382482818,7.893399239634401,-10.756039815993667,0,0
BEDC,FDR_001,2021-05,Rainy,1347.9795413416005,1043.8320400549144,4.879246017610554,2167.6649569490237,62.18578830738096,2163.718622527383,7.231061166471392,6.263225547311032,0.9403888475960096,2804,Radial,0.5474445512860737,752.7166395576412,Wind,0.3951630631758442,815.7390811857827,786.5855679557549,7.849313693150612,-2.912691186921817,0,0
BEDC,FDR_001,2021-06,Rainy,1181.859562725132,950.7962749973123,4.879246017610554,2008.310916684023,58.84843591233037,2163.718622527383,7.887117068164541,11.686321743150016,0.8441666087809072,9876,Radial,0.5029870935043345,6.38587171683358,Wind,0.4722228799049477,981.8590598022511,869.0219270745076,0.05770115173843587,-45.08318123851024,0,0
BEDC,FDR_001,2021-07,Rainy,1172.8694114167056,926.8682338698343,4.879246017610554,1788.3443018308767,65.58409419349181,2163.718622527383,2.6150583679440755,14.43505638512806,0.9169405727911383,1949,Radial,0.6851968015435979,341.8721660386861,Wind,0.6795731358803689,990.8492111106775,970.6442417007484,3.3139846053853237,-29.993597056253936,0,0
BEDC,FDR_001,2021-08,Rainy,1167.4055482549254,870.3505852629313,4.879246017610554,1643.1581377464643,71.04645143016987,2163.718622527383,7.813267131714149,12.746866485686322,0.8221146608222075,11615,Radial,0.5483662071069908,45.74203381251285,Solar,0.8229220836914257,996.3130742724577,988.3890882861579,0.5379349322649981,-43.9322853980712,0,0
BEDC,FDR_001,2021-09,Rainy,1237.8092929472245,893.8973462729035,4.879246017610554,2057.5416282074466,60.1596233085995,2163.718622527383,4.557087813415838,10.06248321896708,0.8278160496025838,12127,Radial,0.573318150642602,445.9027063767483,Solar,0.46417599976899954,925.9093295801586,925.110593940804,5.725756158741439,-22.184336641828555,0,0
BEDC,FDR_001,2021-10,Rainy,1180.5839151970958,909.1969817013214,4.879246017610554,1880.3239453743718,62.78619799005123,2163.718622527383,7.661695521005593,9.7775458523351,0.9085494111028946,6566,Radial,0.4093038107992837,950.8635622504104,Hybrid,0.39063473506854013,983.1347073302873,815.707299558716,10.10204954583821,-1.4914668082942277,1,1
BEDC,FDR_001,2021-11,Dry,1269.8498500753808,1045.7528449813449,4.879246017610554,1699.0245131794204,74.73993695941937,2163.718622527383,7.186149499037822,10.258889160224015,0.9645928827455027,3597,Ring,0.6852418816100333,31.13408288451136,Wind,0.6910000952255311,893.8687724520023,724.5323978605765,0.25393290134954083,-39.872776459249266,0,0
BEDC,FDR_001,2021-12,Dry,1368.8015809125259,1110.3661030912112,4.879246017610554,2267.576402244113,60.364077680376624,2163.718622527383,5.699901887124428,13.168835618785586,0.8818587997571335,2642,Radial,0.8504881286525661,131.24487768238757,Solar,0.3195157076947511,794.9170416148572,776.0412232193162,1.1452313140156498,-30.672757401202727,0,0
BEDC,FDR_001,2022-01,Dry,1285.4403151605704,835.7048310681341,4.879246017610554,1921.6776476494028,66.8915682467828,2163.718622527383,3.8621717535414426,10.09698134173621,0.8019754917843771,2014,Radial,0.6256835748300537,581.9714019143988,Solar,0.4613960426610586,878.2783073668127,824.938472236557,9.410356992206761,-13.694336332249414,0,1
BEDC,FDR_001,2022-02,Dry,1334.9779938708866,898.3275773756708,4.879246017610554,2158.644907115754,61.84333465269193,2163.718622527383,2.629581070509049,8.178405142762747,0.9677326408554149,2994,Radial,0.9440489588756819,779.8509888933498,Solar,0.32377129520901426,828.7406286564965,699.5831289228277,11.788827590344555,-2.259519294890563,0,1
BEDC,FDR_001,2022-03,Dry,1367.2107839370378,1011.6158991820913,4.879246017610554,1648.6682255002722,82.92819396832684,2163.718622527383,2.1992186527481996,6.7072064743951865,0.8674769569542713,2858,Radial,0.7305845232975967,517.7116433847115,Solar,0.3527198994869,796.5078385903453,641.3386167519387,6.22310572365818,-12.885048559594104,0,0
BEDC,FDR_001,2022-04,Rainy,1398.5383591661553,909.1024640429035,4.879246017610554,1818.7845204682924,76.89412040993543,2163.718622527383,7.617273477462139,6.467741552863251,0.892020377001182,10926,Ring,0.3418271361337601,636.4302495436367,Wind,0.7238854358921407,765.1802633612278,542.8769127377346,10.293699006230181,-5.95040466339387,0,1
BEDC,FDR_001,2022-05,Rainy,1404.4038769653398,961.8236177901408,4.879246017610554,2371.8907816350033,59.210309675273045,2163.718622527383,4.713909707109801,11.792199256768725,0.8894884523591393,11242,Radial,0.33204593855387005,894.8166560605276,Solar,0.6285554256922418,759.3147455620433,717.6961963676792,13.032666906904081,6.262455251238176,0,1
BEDC,FDR_001,2022-06,Rainy,1262.4883406338627,807.8488289935825,4.879246017610554,2175.3559617879505,58.03594275192593,2163.718622527383,6.738191042854875,11.928369979507885,0.8846932717970336,8775,Ring,0.3876855949432177,975.8652558191313,Solar,0.5021374750626642,901.2302818935204,680.1002514736604,16.241602357651086,3.4493844600935915,1,2
BEDC,FDR_001,2022-07,Rainy,1467.560245575912,1238.1780704520104,4.879246017610554,2333.707569066875,62.8853531191447,2163.718622527383,3.546097331067282,10.163606610653847,0.9476063259194247,11180,Ring,0.379816980371658,680.2282424312913,Solar,0.3433190453875055,696.1583769514712,493.7125627215584,4.913801453214798,-0.7362387305966887,0,0
BEDC,FDR_001,2022-08,Rainy,1299.04603884819,899.926732137484,4.879246017610554,2328.6565987427093,55.78521279391613,2163.718622527383,6.351545962490819,10.380020472822325,0.9484819504738823,13609,Radial,0.316043676564993,867.0314961224485,Solar,0.647205245143436,864.6725836791932,719.0484269010939,12.311537287151001,0.10902122016677648,0,1
BEDC,FDR_001,2022-09,Rainy,1370.5325743214778,1134.9254657890365,4.879246017610554,1817.8707245118537,75.39219130609533,2163.718622527383,6.294949788092532,14.181292685990769,0.8305461285079412,4325,Meshed,0.5491866334253931,631.5602200925206,Solar,0.7398678134491686,793.1860482059053,586.5375294154408,5.017796124973168,-7.4698173057545585,0,0
BEDC,FDR_001,2022-10,Rainy,1446.7877451178424,1046.1280395461797,4.879246017610554,1950.7598273367112,74.16534443879131,2163.718622527383,5.557705108609564,7.471714853265205,0.8664838612307993,14571,Radial,0.6482999605090045,445.3052550026655,Solar,0.6088904123578142,716.9308774095407,579.1152626022464,5.699383534333199,-12.553648130531705,0,0
BEDC,FDR_001,2022-11,Dry,1308.9822971074934,1038.505035467536,4.879246017610554,1673.5655395517754,78.21517987625828,2163.718622527383,3.0185474305252447,10.677965537004159,0.8572905399933187,12604,Radial,0.9879284180314178,453.78954138363923,Solar,0.44163027800787835,854.7363254198897,617.1615297168735,4.333618606076211,-18.530449378298318,0,0
BEDC,FDR_001,2022-12,Dry,1393.7060977804442,1082.483587904651,4.879246017610554,1812.131712712393,76.90975705592335,2163.718622527383,4.847785254498883,13.597534040722774,0.936963926001509,9194,Ring,0.6670476865153271,36.671426933542975,Solar,0.7418412090393844,770.0125247469389,692.3501073986118,0.3784659623174586,-33.89262772794363,0,0
BEDC,FDR_001,2023-01,Dry,1261.0994523387478,841.704943241415,4.879246017610554,1556.5146645764828,81.02072412416908,2163.718622527383,4.7131941697006114,14.404875157751144,0.8537465378460476,8101,Radial,0.8124678112004128,936.6056922949615,Solar,0.32360612440110575,902.6191701886353,664.8990439087055,14.395588144629512,1.5707459256706506,1,1
BEDC,FDR_001,2023-02,Dry,1506.2512520631822,1267.1785624620043,4.879246017610554,1811.9660139563923,83.12800794614861,2163.718622527383,5.093576171475501,10.399619222312282,0.9133669237828377,2955,Radial,0.9807247141692956,639.1199378155004,Solar,0.8207509767120134,657.4673704642009,549.9201444635997,4.688286349128596,-0.8479583462321734,0,0
BEDC,FDR_001,2023-03,Dry,1434.5310855349649,933.1099142692071,4.879246017610554,2301.073158409186,62.34182865036362,2163.718622527383,7.208853526265032,7.594348105026473,0.917746411878448,12733,Meshed,0.9879648184429082,93.90071578941838,Solar,0.7035612709350758,729.1875369924182,607.5044147310565,1.5169135239822291,-29.360879672096086,0,0
BEDC,FDR_001,2023-04,Rainy,1382.8164424352772,1043.2821961270404,4.879246017610554,2380.301390593017,58.09417445623425,2163.718622527383,6.059080314663479,7.941076371579454,0.9120105299395518,6514,Radial,0.5282438986555318,30.38705969683686,Solar,0.8585692173041868,780.9021800921059,708.167408998186,0.3448315117397051,-34.68635489759811,0,0
BEDC,FDR_001,2023-05,Rainy,1432.9546266665163,1217.8014065741843,4.879246017610554,1760.9969504875753,81.37178353828311,2163.718622527383,5.402097565920007,12.646042883261938,0.9493476454212291,6657,Radial,0.6908696736885269,406.9079607228706,Solar,0.8224520702023554,730.7639958608668,683.0565398927955,2.8236496827779183,-14.967567028642028,0,0
BEDC,FDR_001,2023-06,Rainy,1480.4937058466344,1170.4358095322887,4.879246017610554,2485.2872983602083,59.57032439764463,2163.718622527383,2.034551962988729,8.921272469102433,0.8622984609281377,6546,Radial,0.4742333259251732,817.8342161750217,Solar,0.3721254332223651,683.2249166807487,589.8599972528873,7.91590774610367,6.221201689202971,0,1
BEDC,FDR_001,2023-07,Rainy,1385.8076457107,913.7822056162565,4.879246017610554,1973.3222868219339,70.22713192696793,2163.718622527383,5.716942076057687,10.171446394205152,0.8645635826304691,13086,Radial,0.3909078509052606,73.19592376844363,Solar,0.6620691560288268,777.9109768166832,700.4807050252809,1.1522549061613168,-32.5696255377735,0,0
BEDC,FDR_001,2023-08,Rainy,1272.3796606064168,871.9769951382616,4.879246017610554,1817.1074961645775,70.02225588150762,2163.718622527383,6.58929956925277,13.316871648444842,0.9220809229585041,14377,Radial,0.45952911235876015,580.1723692273323,Solar,0.6201615280361271,891.3389619209663,786.4921216517697,8.43794131215578,-14.381102489665146,0,1
BEDC,FDR_001,2023-09,Rainy,1272.3378257757463,969.3543379785078,4.879246017610554,2212.364332609631,57.51032083738843,2163.718622527383,4.1097361234378065,6.912787456042949,0.8825981990616754,4594,Radial,0.3973929186305197,927.0345447963066,Solar,0.33616043417373653,891.3807967516368,873.8480567523458,10.202618718269644,1.647799657194973,0,1
BEDC,FDR_001,2023-10,Rainy,1502.8253876240124,1104.2615462272443,4.879246017610554,2084.0951333414914,72.10925084856792,2163.718622527383,2.7313165600216855,7.630344145812122,0.9157900351740471,3540,Radial,0.5441335133243673,716.1506742231936,Wind,0.46357440044012027,660.8932349033707,544.6188054819011,8.777947823729484,2.553818169539906,0,1
BEDC,FDR_001,2023-11,Dry,1310.7368659075548,972.3413797313947,4.879246017610554,1774.6560184994116,73.85864371710012,2163.718622527383,2.260475197128915,11.6983623803462,0.9617385681751317,9422,Ring,0.985170750095032,483.5456467199247,Wind,0.783595529865095,852.9817566198283,737.8871903740704,5.769600485714102,-17.074129050494328,0,0
BEDC,FDR_001,2023-12,Dry,1350.5722740108401,881.9388348132836,4.879246017610554,2115.7911189069337,63.832968289827065,2163.718622527383,3.4212233538468926,13.024729637194756,0.8467170260431831,12516,Radial,0.7644113879226819,839.8613028667204,Solar,0.8400138740388068,813.146348516543,655.4174351818857,13.46859310793439,1.23467783990195,0,1
BEDC,FDR_001,2024-01,Dry,1317.932816155106,996.3108588569681,4.879246017610554,1938.7590488377339,67.97816453494792,2163.718622527383,3.300438800544654,6.861430999681455,0.8040185596278773,9987,Radial,0.8346433852701897,168.01420774486343,Solar,0.7421242469665092,845.7858063722772,810.9725210502571,1.8949495154368894,-31.32438717173523,0,0
BEDC,FDR_001,2024-02,Dry,1362.4518859512991,950.6187844085642,4.879246017610554,2120.90950555825,64.23903907171582,2163.718622527383,4.425912608625753,9.853796534330533,0.92199162016189,10694,Meshed,0.7987067435436678,987.7855202148874,Solar,0.3818638515340399,801.266736576084,727.9855780843645,13.799455453548209,8.620288317384627,1,1
BEDC,FDR_001,2024-03,Dry,1330.9173348055783,1039.5591728806492,4.879246017610554,2058.971906207845,64.63989774667802,2163.718622527383,3.1512039483124576,8.910344059039687,0.838531588378588,5969,Radial,0.7096642666239223,79.4193689889866,Solar,0.35139494975785834,832.8012877218048,806.3658949720727,0.8035293714687354,-34.81884894315937,0,0
BEDC,FDR_001,2024-04,Rainy,1325.6192808357382,1060.6135730793633,4.879246017610554,1776.6310821697246,74.61421192838839,2163.718622527383,3.9460025186922536,8.997017217523782,0.9138127823836923,14917,Radial,0.5160047658418042,880.0790875614582,Solar,0.6905264214283166,838.0993416916449,720.6710102015845,8.131250381208568,1.940166592492424,0,1
BEDC,FDR_001,2024-05,Rainy,1524.0856932286972,1091.704720460046,4.879246017610554,1883.900082223506,80.90055877219712,2163.718622527383,3.205602131954339,10.822449160257731,0.8164349964399423,7305,Ring,0.5249187263511639,957.6252845053803,Solar,0.4051817654145958,639.6329292986859,580.1480053728928,12.556020305479445,14.696566914752335,0,1
BEDC,FDR_001,2024-06,Rainy,1510.9173767898467,1207.015218104909,4.879246017610554,2653.6342994431907,56.937663833591564,2163.718622527383,7.562005807545772,10.859614172525037,0.9431456600439916,8293,Radial,0.3938568327421814,399.31591580930814,Solar,0.39144960799825046,652.8012457375364,651.3292119911575,3.712008026099037,-11.715263125671061,0,0
BEDC,FDR_001,2024-07,Rainy,1543.4658001126318,975.3598286186364,4.879246017610554,2617.163241660077,58.974762274805805,2163.718622527383,3.578675419465057,9.241227667243672,0.8148992669498526,14117,Radial,0.6128112350681543,708.7446977429764,Solar,0.3216962283148573,620.2528224147513,490.58184118903597,12.05650368730881,4.089805134868227,0,1
BEDC,FDR_001,2024-08,Rainy,1443.9579195181043,1027.810164208506,4.879246017610554,2253.089269865981,64.08791426200322,2163.718622527383,7.108549746470574,7.876594629216022,0.9582011864894657,2629,Ring,0.5062717710785991,919.3919732144174,Solar,0.5981780897434982,719.7607030092788,718.0673971801506,12.245963037511514,9.226304572447345,0,1
BEDC,FDR_001,2024-09,Rainy,1592.0948078845015,1300.7640220480703,4.879246017610554,2680.379556503104,59.3981103915593,2163.718622527383,3.0411470899190522,12.254559800122156,0.8588369535114235,14658,Radial,0.6160121745228245,304.67913909804076,Wind,0.3485515698307513,571.6238146428816,469.24259035338065,2.576673500944208,-12.337310071908963,0,0
BEDC,FDR_001,2024-10,Rainy,1376.8672584050012,1122.8402342710287,4.879246017610554,2414.5492079314085,57.02378124588275,2163.718622527383,5.015396458780654,9.587967249950818,0.8248835786675823,6145,Radial,0.4948247675275743,606.2529377509775,Solar,0.7588858805417973,786.8513641223819,592.0675585940094,5.169409315538631,-8.346668762338986,0,0
